13880,California St & Mason St,C,CALIFORNIA STREET CABLE CAR,Van Ness + California,18193,07:37:45,21:18:57,0,0,0,0,0,0,1
13881,California St & Mason St,C,CALIFORNIA STREET CABLE CAR,Market + California,18193,07:04:23,20:39:47,1,1,1,1,1,0,0
13881,California St & Mason St,C,CALIFORNIA STREET CABLE CAR,Market + California,18193,07:04:23,20:39:47,0,0,0,0,0,1,0
13881,California St & Mason St,C,CALIFORNIA STREET CABLE CAR,Market + California,18193,07:04:23,20:39:47,0,0,0,0,0,0,1
13882,California St & Montgomery St,C,CALIFORNIA STREET CABLE CAR,Market + California,18193,07:07:57,20:44:26,1,1,1,1,1,0,0
13882,California St & Montgomery St,C,CALIFORNIA STREET CABLE CAR,Market + California,18193,07:07:57,20:44:26,0,0,0,0,0,1,0
13882,California St & Montgomery St,C,CALIFORNIA STREET CABLE CAR,Market + California,18193,07:07:57,20:44:26,0,0,0,0,0,0,1
13883,California St & Montgomery St,C,CALIFORNIA STREET CABLE CAR,Van Ness + California,18193,07:33:19,21:13:46,1,1,1,1,1,0,0
13883,California St & Montgomery St,C,CALIFORNIA STREET CABLE CAR,Van Ness + California,18193,07:33:19,21:13:46,0,0,0,0,0,1,0
13883,California St & Montgomery St,C,CALIFORNIA STREET CABLE CAR,Van Ness + California,18193,07:33:19,21:13:46,0,0,0,0,0,0,1
13884,California St & Pierce St,1,CALIFORNIA,Presidio Avenue,18131,05:19:39,24:38:20,1,1,1,1,1,0,0
13884,California St & Pierce St,1,CALIFORNIA,Presidio Avenue,18131,05:31:39,24:39:20,0,0,0,0,0,1,0
13884,California St & Pierce St,1,CALIFORNIA,Presidio Avenue,18131,05:31:39,24:39:20,0,0,0,0,0,0,1
13885,California St & Pierce St,1,CALIFORNIA,Drumm + Clay,18131,04:32:29,24:03:48,1,1,1,1,1,0,0
13885,California St & Pierce St,1,CALIFORNIA,Drumm + Clay,18131,04:49:47,24:04:48,0,0,0,0,0,1,0
13885,California St & Pierce St,1,CALIFORNIA,Drumm + Clay,18131,04:49:47,24:04:48,0,0,0,0,0,0,1
13886,California St & Park Presidio Blvd,1,CALIFORNIA,Geary + 33rd Avenue,18131,04:43:17,24:18:17,1,1,1,1,1,0,0
13886,California St & Park Presidio Blvd,1,CALIFORNIA,Geary + 33rd Avenue,18131,04:44:46,24:19:17,0,0,0,0,0,1,0
13886,California St & Park Presidio Blvd,1,CALIFORNIA,Geary + 33rd Avenue,18131,04:44:46,24:19:17,0,0,0,0,0,0,1
13887,California St & Park Presidio Blvd,1,CALIFORNIA,Presidio Avenue,18131,05:05:15,24:31:15,1,1,1,1,1,0,0
13887,California St & Park Presidio Blvd,1,CALIFORNIA,Presidio Avenue,18131,05:05:59,24:32:59,0,0,0,0,0,1,0
13887,California St & Park Presidio Blvd,1,CALIFORNIA,Presidio Avenue,18131,05:05:59,24:32:59,0,0,0,0,0,0,1
13888,California St & Polk St,C,CALIFORNIA STREET CABLE CAR,Van Ness + California,18193,06:51:17,21:24:54,1,1,1,1,1,0,0
13888,California St & Polk St,C,CALIFORNIA STREET CABLE CAR,Van Ness + California,18193,06:51:17,21:24:54,0,0,0,0,0,1,0
13888,California St & Polk St,C,CALIFORNIA STREET CABLE CAR,Van Ness + California,18193,06:51:17,21:24:54,0,0,0,0,0,0,1
13889,California St & Polk St,C,CALIFORNIA STREET CABLE CAR,Hyde + California,18193,07:00:35,21:42:34,1,1,1,1,1,0,0
13889,California St & Polk St,C,CALIFORNIA STREET CABLE CAR,Hyde + California,18193,07:00:35,21:42:34,0,0,0,0,0,1,0
13889,California St & Polk St,C,CALIFORNIA STREET CABLE CAR,Hyde + California,18193,07:00:35,21:42:34,0,0,0,0,0,0,1
13890,California St & Powell St,C,CALIFORNIA STREET CABLE CAR,Van Ness + California,18193,07:37:00,21:18:00,1,1,1,1,1,0,0
13890,California St & Powell St,C,CALIFORNIA STREET CABLE CAR,Van Ness + California,18193,07:37:00,21:18:00,0,0,0,0,0,1,0
13890,California St & Powell St,C,CALIFORNIA STREET CABLE CAR,Van Ness + California,18193,07:37:00,21:18:00,0,0,0,0,0,0,1
13891,California St & Powell St,C,CALIFORNIA STREET CABLE CAR,Market + California,18193,07:05:00,20:41:00,1,1,1,1,1,0,0
13891,California St & Powell St,C,CALIFORNIA STREET CABLE CAR,Market + California,18193,07:05:00,20:41:00,0,0,0,0,0,1,0
13891,California St & Powell St,C,CALIFORNIA STREET CABLE CAR,Market + California,18193,07:05:00,20:41:00,0,0,0,0,0,0,1
13892,California St & Presidio Ave,1,CALIFORNIA,Presidio Avenue,18131,04:35:00,24:41:00,1,1,1,1,1,0,0
13892,California St & Presidio Ave,1,CALIFORNIA,Presidio Avenue,18131,04:38:00,24:42:00,0,0,0,0,0,1,0
13892,California St & Presidio Ave,1,CALIFORNIA,Presidio Avenue,18131,04:38:00,24:42:00,0,0,0,0,0,0,1
13892,California St & Presidio Ave,2,SUTTER,California + Presidio Avenue,18134,07:13:22,19:47:22,1,1,1,1,1,0,0
13892,California St & Presidio Ave,2,SUTTER,California + Presidio Avenue,18134,07:13:22,19:47:22,0,0,0,0,0,1,0
13892,California St & Presidio Ave,2,SUTTER,California + Presidio Avenue,18134,07:13:22,19:47:22,0,0,0,0,0,0,1
13893,California St & Presidio Ave,1,CALIFORNIA,Presidio Avenue,18131,04:29:00,24:37:00,1,1,1,1,1,0,0
13893,California St & Presidio Ave,1,CALIFORNIA,Presidio Avenue,18131,04:47:00,24:39:00,0,0,0,0,0,1,0
13893,California St & Presidio Ave,1,CALIFORNIA,Presidio Avenue,18131,04:47:00,24:39:00,0,0,0,0,0,0,1
13894,California St & Sansome St,C,CALIFORNIA STREET CABLE CAR,Van Ness + California,18193,07:32:26,21:12:46,1,1,1,1,1,0,0
13894,California St & Sansome St,C,CALIFORNIA STREET CABLE CAR,Van Ness + California,18193,07:32:26,21:12:46,0,0,0,0,0,1,0
13894,California St & Sansome St,C,CALIFORNIA STREET CABLE CAR,Van Ness + California,18193,07:32:26,21:12:46,0,0,0,0,0,0,1
13895,California St & SANSOME ST,C,CALIFORNIA STREET CABLE CAR,Market + California,18193,07:08:42,20:45:19,1,1,1,1,1,0,0
13895,California St & SANSOME ST,C,CALIFORNIA STREET CABLE CAR,Market + California,18193,07:08:42,20:45:19,0,0,0,0,0,1,0
13895,California St & SANSOME ST,C,CALIFORNIA STREET CABLE CAR,Market + California,18193,07:08:42,20:45:19,0,0,0,0,0,0,1
13896,California St & Spruce St,1,CALIFORNIA,Geary + 33rd Avenue,18131,04:37:13,24:12:50,1,1,1,1,1,0,0
13896,California St & Spruce St,1,CALIFORNIA,Geary + 33rd Avenue,18131,04:39:50,24:13:13,0,0,0,0,0,1,0
13896,California St & Spruce St,1,CALIFORNIA,Geary + 33rd Avenue,18131,04:39:50,24:13:13,0,0,0,0,0,0,1
13897,California St & Spruce St,1,CALIFORNIA,Presidio Avenue,18131,05:09:32,24:35:32,1,1,1,1,1,0,0
13897,California St & Spruce St,1,CALIFORNIA,Presidio Avenue,18131,05:11:11,24:37:32,0,0,0,0,0,1,0
13897,California St & Spruce St,1,CALIFORNIA,Presidio Avenue,18131,05:11:11,24:37:32,0,0,0,0,0,0,1
13899,California St & Stockton St,C,CALIFORNIA STREET CABLE CAR,Van Ness + California,18193,07:35:57,21:16:46,1,1,1,1,1,0,0
13899,California St & Stockton St,C,CALIFORNIA STREET CABLE CAR,Van Ness + California,18193,07:35:57,21:16:46,0,0,0,0,0,1,0
13899,California St & Stockton St,C,CALIFORNIA STREET CABLE CAR,Van Ness + California,18193,07:35:57,21:16:46,0,0,0,0,0,0,1
13900,California St & Stockton St,C,CALIFORNIA STREET CABLE CAR,Market + California,18193,07:05:50,20:41:58,1,1,1,1,1,0,0
13900,California St & Stockton St,C,CALIFORNIA STREET CABLE CAR,Market + California,18193,07:05:50,20:41:58,0,0,0,0,0,1,0
13900,California St & Stockton St,C,CALIFORNIA STREET CABLE CAR,Market + California,18193,07:05:50,20:41:58,0,0,0,0,0,0,1
13901,California St & Taylor St,C,CALIFORNIA STREET CABLE CAR,Van Ness + California,18193,07:38:24,21:19:45,1,1,1,1,1,0,0
13901,California St & Taylor St,C,CALIFORNIA STREET CABLE CAR,Van Ness + California,18193,07:38:24,21:19:45,0,0,0,0,0,1,0
13901,California St & Taylor St,C,CALIFORNIA STREET CABLE CAR,Van Ness + California,18193,07:38:24,21:19:45,0,0,0,0,0,0,1
13902,California St & Taylor St,C,CALIFORNIA STREET CABLE CAR,Market + California,18193,07:03:47,20:38:35,1,1,1,1,1,0,0
13902,California St & Taylor St,C,CALIFORNIA STREET CABLE CAR,Market + California,18193,07:03:47,20:38:35,0,0,0,0,0,1,0
13902,California St & Taylor St,C,CALIFORNIA STREET CABLE CAR,Market + California,18193,07:03:47,20:38:35,0,0,0,0,0,0,1
13909,Carl St & Cole St,N,JUDAH,Ocean Beach,18221,04:56:17,24:07:02,1,1,1,1,1,0,0
13909,Carl St & Cole St,N,JUDAH,Ocean Beach,18221,06:52:17,24:06:18,0,0,0,0,0,1,0
13909,Carl St & Cole St,N,JUDAH,Ocean Beach,18221,06:52:17,24:06:18,0,0,0,0,0,0,1
13911,Carl St & Cole St,N,JUDAH,Caltrain/Ballpark,18221,05:53:50,24:56:49,1,1,1,1,1,0,0
13911,Carl St & Cole St,N,JUDAH,Caltrain/Ballpark,18221,07:53:50,24:55:49,0,0,0,0,0,1,0
13911,Carl St & Cole St,N,JUDAH,Caltrain/Ballpark,18221,07:53:50,24:55:49,0,0,0,0,0,0,1
13911,Carl St & Cole St,N-OWL,OWL JUDAH,Fourth St + Townsend,18222,24:34:25,29:34:25,1,1,1,1,1,0,0
13911,Carl St & Cole St,N-OWL,OWL JUDAH,Fourth St + Townsend,18222,24:34:25,29:34:25,0,0,0,0,0,1,0
13911,Carl St & Cole St,N-OWL,OWL JUDAH,Fourth St + Townsend,18222,24:34:25,29:34:25,0,0,0,0,0,0,1
13911,Carl St & Cole St,NBUS,JUDAH BUS,Townsend and 5th St,18223,05:27:06,24:15:15,1,1,1,1,1,0,0
13911,Carl St & Cole St,NBUS,JUDAH BUS,Townsend and 5th St,18223,05:20:15,24:15:15,0,0,0,0,0,1,0
13911,Carl St & Cole St,NBUS,JUDAH BUS,Townsend and 5th St,18223,05:20:15,24:15:15,0,0,0,0,0,0,1
13912,Carl St & Hillway Ave,N,JUDAH,Ocean Beach,18221,04:58:00,24:09:00,1,1,1,1,1,0,0
13912,Carl St & Hillway Ave,N,JUDAH,Ocean Beach,18221,06:54:00,24:08:00,0,0,0,0,0,1,0
13912,Carl St & Hillway Ave,N,JUDAH,Ocean Beach,18221,06:54:00,24:08:00,0,0,0,0,0,0,1
13912,Carl St & Hillway Ave,N-OWL,OWL JUDAH,Ocean Beach,18222,24:34:24,30:06:24,1,1,1,1,1,0,0
13912,Carl St & Hillway Ave,N-OWL,OWL JUDAH,Ocean Beach,18222,24:34:24,30:06:24,0,0,0,0,0,1,0
13912,Carl St & Hillway Ave,N-OWL,OWL JUDAH,Ocean Beach,18222,24:34:24,30:06:24,0,0,0,0,0,0,1
13912,Carl St & Hillway Ave,NBUS,JUDAH BUS,Ocean Beach,18223,05:58:42,05:58:42,1,1,1,1,1,0,0
13912,Carl St & Hillway Ave,NBUS,JUDAH BUS,Ocean Beach,18223,05:50:17,08:06:17,0,0,0,0,0,1,0
13912,Carl St & Hillway Ave,NBUS,JUDAH BUS,Ocean Beach,18223,05:50:17,08:06:17,0,0,0,0,0,0,1
13913,Carl St & Hillway Ave,N,JUDAH,Caltrain/Ballpark,18221,05:52:00,24:55:00,1,1,1,1,1,0,0
13913,Carl St & Hillway Ave,N,JUDAH,Caltrain/Ballpark,18221,07:52:00,24:54:00,0,0,0,0,0,1,0
13913,Carl St & Hillway Ave,N,JUDAH,Caltrain/Ballpark,18221,07:52:00,24:54:00,0,0,0,0,0,0,1
13913,Carl St & Hillway Ave,N-OWL,OWL JUDAH,Fourth St + Townsend,18222,24:33:03,29:33:03,1,1,1,1,1,0,0
13913,Carl St & Hillway Ave,N-OWL,OWL JUDAH,Fourth St + Townsend,18222,24:33:03,29:33:03,0,0,0,0,0,1,0
13913,Carl St & Hillway Ave,N-OWL,OWL JUDAH,Fourth St + Townsend,18222,24:33:03,29:33:03,0,0,0,0,0,0,1
13913,Carl St & Hillway Ave,NBUS,JUDAH BUS,Townsend and 5th St,18223,05:25:00,24:14:00,1,1,1,1,1,0,0
13913,Carl St & Hillway Ave,NBUS,JUDAH BUS,Townsend and 5th St,18223,05:19:00,24:14:00,0,0,0,0,0,1,0
13913,Carl St & Hillway Ave,NBUS,JUDAH BUS,Townsend and 5th St,18223,05:19:00,24:14:00,0,0,0,0,0,0,1
13914,Carl St & Stanyan St,N,JUDAH,Ocean Beach,18221,04:56:58,24:07:49,1,1,1,1,1,0,0
13914,Carl St & Stanyan St,N,JUDAH,Ocean Beach,18221,06:52:58,24:06:59,0,0,0,0,0,1,0
13914,Carl St & Stanyan St,N,JUDAH,Ocean Beach,18221,06:52:58,24:06:59,0,0,0,0,0,0,1
13914,Carl St & Stanyan St,N-OWL,OWL JUDAH,Ocean Beach,18222,24:33:28,30:05:28,1,1,1,1,1,0,0
13914,Carl St & Stanyan St,N-OWL,OWL JUDAH,Ocean Beach,18222,24:33:28,30:05:28,0,0,0,0,0,1,0
13914,Carl St & Stanyan St,N-OWL,OWL JUDAH,Ocean Beach,18222,24:33:28,30:05:28,0,0,0,0,0,0,1
13914,Carl St & Stanyan St,NBUS,JUDAH BUS,Ocean Beach,18223,05:57:07,05:57:07,1,1,1,1,1,0,0
13914,Carl St & Stanyan St,NBUS,JUDAH BUS,Ocean Beach,18223,05:49:20,08:05:20,0,0,0,0,0,1,0
13914,Carl St & Stanyan St,NBUS,JUDAH BUS,Ocean Beach,18223,05:49:20,08:05:20,0,0,0,0,0,0,1
13915,Carl St & Stanyan St,N,JUDAH,Caltrain/Ballpark,18221,05:53:02,24:56:01,1,1,1,1,1,0,0
13915,Carl St & Stanyan St,N,JUDAH,Caltrain/Ballpark,18221,07:53:02,24:55:01,0,0,0,0,0,1,0
13915,Carl St & Stanyan St,N,JUDAH,Caltrain/Ballpark,18221,07:53:02,24:55:01,0,0,0,0,0,0,1
13915,Carl St & Stanyan St,N-OWL,OWL JUDAH,Fourth St + Townsend,18222,24:33:49,29:33:49,1,1,1,1,1,0,0
13915,Carl St & Stanyan St,N-OWL,OWL JUDAH,Fourth St + Townsend,18222,24:33:49,29:33:49,0,0,0,0,0,1,0
13915,Carl St & Stanyan St,N-OWL,OWL JUDAH,Fourth St + Townsend,18222,24:33:49,29:33:49,0,0,0,0,0,0,1
13915,Carl St & Stanyan St,NBUS,JUDAH BUS,Townsend and 5th St,18223,05:26:11,24:14:42,1,1,1,1,1,0,0
13915,Carl St & Stanyan St,NBUS,JUDAH BUS,Townsend and 5th St,18223,05:19:42,24:14:42,0,0,0,0,0,1,0
13915,Carl St & Stanyan St,NBUS,JUDAH BUS,Townsend and 5th St,18223,05:19:42,24:14:42,0,0,0,0,0,0,1
13920,Cashmere St & Hudson Ave,54,FELTON,Bayview District,18186,06:36:12,22:56:58,1,1,1,1,1,0,0
13920,Cashmere St & Hudson Ave,54,FELTON,Bayview District,18186,06:27:12,22:53:12,0,0,0,0,0,1,0
13920,Cashmere St & Hudson Ave,54,FELTON,Bayview District,18186,06:27:12,22:53:12,0,0,0,0,0,0,1
13921,Cashmere St & La Salle Ave,54,FELTON,Bayview District,18186,06:35:13,22:55:51,1,1,1,1,1,0,0
13921,Cashmere St & La Salle Ave,54,FELTON,Bayview District,18186,06:26:13,22:52:13,0,0,0,0,0,1,0
13921,Cashmere St & La Salle Ave,54,FELTON,Bayview District,18186,06:26:13,22:52:13,0,0,0,0,0,0,1
13922,Cashmere St & Whitney Young Cir,54,FELTON,Bayview District,18186,06:35:36,22:56:17,1,1,1,1,1,0,0
13922,Cashmere St & Whitney Young Cir,54,FELTON,Bayview District,18186,06:26:36,22:52:36,0,0,0,0,0,1,0
13922,Cashmere St & Whitney Young Cir,54,FELTON,Bayview District,18186,06:26:36,22:52:36,0,0,0,0,0,0,1
13924,Cabrillo St & 47th Ave,18,46TH AVENUE,Stonestown,18152,06:08:14,22:09:14,1,1,1,1,1,0,0
13924,Cabrillo St & 47th Ave,18,46TH AVENUE,Stonestown,18152,06:08:14,22:09:14,0,0,0,0,0,1,0
13924,Cabrillo St & 47th Ave,18,46TH AVENUE,Stonestown,18152,06:08:14,22:09:14,0,0,0,0,0,0,1
13924,Cabrillo St & 47th Ave,31,BALBOA,Ocean Beach,18758,04:49:13,22:34:13,1,1,1,1,1,0,0
13924,Cabrillo St & 47th Ave,31,BALBOA,Ocean Beach,18758,04:49:13,22:34:11,0,0,0,0,0,1,0
13924,Cabrillo St & 47th Ave,31,BALBOA,Ocean Beach,18758,04:49:13,22:34:11,0,0,0,0,0,0,1
13925,Cabrillo St & 47th Ave,18,46TH AVENUE,33rd Ave + Geary,18152,06:29:37,22:17:32,1,1,1,1,1,0,0
13925,Cabrillo St & 47th Ave,18,46TH AVENUE,33rd Ave + Geary,18152,06:29:37,22:17:32,0,0,0,0,0,1,0
13925,Cabrillo St & 47th Ave,18,46TH AVENUE,33rd Ave + Geary,18152,06:29:37,22:17:32,0,0,0,0,0,0,1
13925,Cabrillo St & 47th Ave,31,BALBOA,Masonic + Turk,18758,05:00:38,22:35:36,1,1,1,1,1,0,0
13925,Cabrillo St & 47th Ave,31,BALBOA,Masonic + Turk,18758,05:00:36,22:35:38,0,0,0,0,0,1,0
13925,Cabrillo St & 47th Ave,31,BALBOA,Masonic + Turk,18758,05:00:36,22:35:38,0,0,0,0,0,0,1
13927,Cabrillo St & La Playa St,5,FULTON,Market and 4th St.,18136,04:55:00,29:25:00,1,1,1,1,1,0,0
13927,Cabrillo St & La Playa St,5,FULTON,Market and 4th St.,18136,04:55:00,29:25:00,0,0,0,0,0,1,0
13927,Cabrillo St & La Playa St,5,FULTON,Market and 4th St.,18136,04:55:00,29:25:00,0,0,0,0,0,0,1
13927,Cabrillo St & La Playa St,5R,FULTON RAPID,Ocean Beach,18137,07:00:00,19:52:00,1,1,1,1,1,0,0
13927,Cabrillo St & La Playa St,31,BALBOA,Masonic + Turk,18758,04:50:00,22:35:00,1,1,1,1,1,0,0
13927,Cabrillo St & La Playa St,31,BALBOA,Masonic + Turk,18758,04:50:00,22:35:00,0,0,0,0,0,1,0
13927,Cabrillo St & La Playa St,31,BALBOA,Masonic + Turk,18758,04:50:00,22:35:00,0,0,0,0,0,0,1
13930,Cesar Chavez St & Florida St,27,BRYANT,Jackson + Van Ness,18159,05:05:42,22:04:59,1,1,1,1,1,0,0
13930,Cesar Chavez St & Florida St,27,BRYANT,Jackson + Van Ness,18159,05:04:59,22:04:59,0,0,0,0,0,1,0
13930,Cesar Chavez St & Florida St,27,BRYANT,Jackson + Van Ness,18159,05:04:59,22:04:59,0,0,0,0,0,0,1
13931,Cesar Chavez St & Folsom St,12,FOLSOM-PACIFIC,Cesar Chavez + Mission,18147,06:40:36,22:43:07,1,1,1,1,1,0,0
13931,Cesar Chavez St & Folsom St,12,FOLSOM-PACIFIC,Cesar Chavez + Mission,18147,06:40:36,22:43:07,0,0,0,0,0,1,0
13931,Cesar Chavez St & Folsom St,12,FOLSOM-PACIFIC,Cesar Chavez + Mission,18147,06:40:36,22:43:07,0,0,0,0,0,0,1
13931,Cesar Chavez St & Folsom St,27,BRYANT,24th St & Mission,18159,05:29:37,22:32:10,1,1,1,1,1,0,0
13931,Cesar Chavez St & Folsom St,27,BRYANT,24th St & Mission,18159,05:38:37,22:32:10,0,0,0,0,0,1,0
13931,Cesar Chavez St & Folsom St,27,BRYANT,24th St & Mission,18159,05:38:37,22:32:10,0,0,0,0,0,0,1
13932,Cesar Chavez St & Folsom St,27,BRYANT,Jackson + Van Ness,18159,05:04:24,22:03:51,1,1,1,1,1,0,0
13932,Cesar Chavez St & Folsom St,27,BRYANT,Jackson + Van Ness,18159,05:03:51,22:03:51,0,0,0,0,0,1,0
13932,Cesar Chavez St & Folsom St,27,BRYANT,Jackson + Van Ness,18159,05:03:51,22:03:51,0,0,0,0,0,0,1
13934,Cesar Chavez St & Harrison St,27,BRYANT,Jackson + Van Ness,18159,05:05:06,22:04:28,1,1,1,1,1,0,0
13934,Cesar Chavez St & Harrison St,27,BRYANT,Jackson + Van Ness,18159,05:04:28,22:04:28,0,0,0,0,0,1,0
13934,Cesar Chavez St & Harrison St,27,BRYANT,Jackson + Van Ness,18159,05:04:28,22:04:28,0,0,0,0,0,0,1
13935,Cesar Chavez St & Mission St,12,FOLSOM-PACIFIC,Cesar Chavez + Mission,18147,06:42:35,22:45:31,1,1,1,1,1,0,0
13935,Cesar Chavez St & Mission St,12,FOLSOM-PACIFIC,Cesar Chavez + Mission,18147,06:42:35,22:45:31,0,0,0,0,0,1,0
13935,Cesar Chavez St & Mission St,12,FOLSOM-PACIFIC,Cesar Chavez + Mission,18147,06:42:35,22:45:31,0,0,0,0,0,0,1
13936,Cesar Chavez St & South Van Ness Ave,12,FOLSOM-PACIFIC,Cesar Chavez + Mission,18147,06:41:24,22:44:05,1,1,1,1,1,0,0
13936,Cesar Chavez St & South Van Ness Ave,12,FOLSOM-PACIFIC,Cesar Chavez + Mission,18147,06:41:24,22:44:05,0,0,0,0,0,1,0
13936,Cesar Chavez St & South Van Ness Ave,12,FOLSOM-PACIFIC,Cesar Chavez + Mission,18147,06:41:24,22:44:05,0,0,0,0,0,0,1
13936,Cesar Chavez St & South Van Ness Ave,27,BRYANT,24th St & Mission,18159,05:30:03,22:32:41,1,1,1,1,1,0,0
13936,Cesar Chavez St & South Van Ness Ave,27,BRYANT,24th St & Mission,18159,05:39:03,22:32:41,0,0,0,0,0,1,0
13936,Cesar Chavez St & South Van Ness Ave,27,BRYANT,24th St & Mission,18159,05:39:03,22:32:41,0,0,0,0,0,0,1
13940,Chestnut St & Divisadero St,30,STOCKTON,Broderick St,18163,05:52:26,24:31:45,1,1,1,1,1,0,0
13940,Chestnut St & Divisadero St,30,STOCKTON,Broderick St,18163,05:34:45,24:27:28,0,0,0,0,0,1,0
13940,Chestnut St & Divisadero St,30,STOCKTON,Broderick St,18163,05:34:45,24:27:28,0,0,0,0,0,0,1
13941,Chestnut St & Fillmore St,30,STOCKTON,Broderick St,18163,05:51:00,24:30:00,1,1,1,1,1,0,0
13941,Chestnut St & Fillmore St,30,STOCKTON,Broderick St,18163,05:33:00,24:26:00,0,0,0,0,0,1,0
13941,Chestnut St & Fillmore St,30,STOCKTON,Broderick St,18163,05:33:00,24:26:00,0,0,0,0,0,0,1
13942,Chestnut St & Fillmore St,30,STOCKTON,Market + Fourth Street,18163,06:17:00,24:40:00,1,1,1,1,1,0,0
13942,Chestnut St & Fillmore St,30,STOCKTON,Market + Fourth Street,18163,05:56:00,24:35:00,0,0,0,0,0,1,0
13942,Chestnut St & Fillmore St,30,STOCKTON,Market + Fourth Street,18163,05:56:00,24:35:00,0,0,0,0,0,0,1
13947,Chestnut St & Laguna St,30,STOCKTON,Broderick St,18163,05:49:24,24:28:24,1,1,1,1,1,0,0
13947,Chestnut St & Laguna St,30,STOCKTON,Broderick St,18163,05:31:24,24:24:43,0,0,0,0,0,1,0
13947,Chestnut St & Laguna St,30,STOCKTON,Broderick St,18163,05:31:24,24:24:43,0,0,0,0,0,0,1
13948,Chestnut St & Laguna St,30,STOCKTON,Market + Fourth Street,18163,06:18:53,24:41:53,1,1,1,1,1,0,0
13948,Chestnut St & Laguna St,30,STOCKTON,Market + Fourth Street,18163,05:57:35,24:36:35,0,0,0,0,0,1,0
13948,Chestnut St & Laguna St,30,STOCKTON,Market + Fourth Street,18163,05:57:35,24:36:35,0,0,0,0,0,0,1
13952,Chestnut St & Pierce St,30,STOCKTON,Broderick St,18163,05:51:41,24:30:50,1,1,1,1,1,0,0
13952,Chestnut St & Pierce St,30,STOCKTON,Broderick St,18163,05:33:50,24:26:42,0,0,0,0,0,1,0
13952,Chestnut St & Pierce St,30,STOCKTON,Broderick St,18163,05:33:50,24:26:42,0,0,0,0,0,0,1
13953,Chestnut St & Pierce St,30,STOCKTON,Market + Fourth Street,18163,06:16:01,24:38:29,1,1,1,1,1,0,0
13953,Chestnut St & Pierce St,30,STOCKTON,Market + Fourth Street,18163,05:54:59,24:33:29,0,0,0,0,0,1,0
13953,Chestnut St & Pierce St,30,STOCKTON,Market + Fourth Street,18163,05:54:59,24:33:29,0,0,0,0,0,0,1
13957,Chestnut St & Van Ness Ave,30,STOCKTON,Market + Fourth Street,18163,06:21:22,24:44:22,1,1,1,1,1,0,0
13957,Chestnut St & Van Ness Ave,30,STOCKTON,Market + Fourth Street,18163,05:59:39,24:38:39,0,0,0,0,0,1,0
13957,Chestnut St & Van Ness Ave,30,STOCKTON,Market + Fourth Street,18163,05:59:39,24:38:39,0,0,0,0,0,0,1
13958,Chestnut St & Webster St,30,STOCKTON,Broderick St,18163,05:50:24,24:29:24,1,1,1,1,1,0,0
13958,Chestnut St & Webster St,30,STOCKTON,Broderick St,18163,05:32:24,24:25:31,0,0,0,0,0,1,0
13958,Chestnut St & Webster St,30,STOCKTON,Broderick St,18163,05:32:24,24:25:31,0,0,0,0,0,0,1
13959,Chestnut St & Webster St,30,STOCKTON,Market + Fourth Street,18163,06:17:38,24:40:38,1,1,1,1,1,0,0
13959,Chestnut St & Webster St,30,STOCKTON,Market + Fourth Street,18163,05:56:32,24:35:32,0,0,0,0,0,1,0
13959,Chestnut St & Webster St,30,STOCKTON,Market + Fourth Street,18163,05:56:32,24:35:32,0,0,0,0,0,0,1
13960,Chicago Way & Cordova Ave,43,MASONIC,Munich + Geneva,18179,05:57:48,24:57:48,1,1,1,1,1,0,0
13960,Chicago Way & Cordova Ave,43,MASONIC,Munich + Geneva,18179,05:54:48,24:47:48,0,0,0,0,0,1,0
13960,Chicago Way & Cordova Ave,43,MASONIC,Munich + Geneva,18179,05:54:48,24:47:48,0,0,0,0,0,0,1
13961,Chicago Way & Cordova Ave,43,MASONIC,Fort Mason,18179,05:02:34,24:02:15,1,1,1,1,1,0,0
13961,Chicago Way & Cordova Ave,43,MASONIC,Fort Mason,18179,05:02:15,23:52:15,0,0,0,0,0,1,0
13961,Chicago Way & Cordova Ave,43,MASONIC,Fort Mason,18179,05:02:15,23:52:15,0,0,0,0,0,0,1
13962,Chicago Way & Naylor St,43,MASONIC,Fort Mason,18179,05:01:50,24:01:36,1,1,1,1,1,0,0
13962,Chicago Way & Naylor St,43,MASONIC,Fort Mason,18179,05:01:36,23:51:36,0,0,0,0,0,1,0
13962,Chicago Way & Naylor St,43,MASONIC,Fort Mason,18179,05:01:36,23:51:36,0,0,0,0,0,0,1
13963,Chicago Way & Naylor St,43,MASONIC,Munich + Geneva,18179,05:58:22,24:58:22,1,1,1,1,1,0,0
13963,Chicago Way & Naylor St,43,MASONIC,Munich + Geneva,18179,05:55:22,24:48:22,0,0,0,0,0,1,0
13963,Chicago Way & Naylor St,43,MASONIC,Munich + Geneva,18179,05:55:22,24:48:22,0,0,0,0,0,0,1
13964,Chicago Way & South Hill Blvd,43,MASONIC,Munich + Geneva,18179,05:58:50,24:58:50,1,1,1,1,1,0,0
13964,Chicago Way & South Hill Blvd,43,MASONIC,Munich + Geneva,18179,05:55:50,24:48:50,0,0,0,0,0,1,0
13964,Chicago Way & South Hill Blvd,43,MASONIC,Munich + Geneva,18179,05:55:50,24:48:50,0,0,0,0,0,0,1
13965,Chenery St & 30th St,36,TERESITA,Chavez + Valencia,18171,06:38:42,22:31:54,1,1,1,1,1,0,0
